0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/action/project.task.all HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/ws/action/menu/all HTTP/1.1" 200 13708
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/ws/action/menu/all HTTP/1.1" 200 13708
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/partials/views/kanban.html HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/action/com.axelor.meta.web.MetaFilterController:findFilters HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/ico/favicon.ico HTTP/1.1" 200 30293
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/ws/meta/fields/com.axelor.apps.project.db.ProjectTask HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/meta/view HTTP/1.1" 200 2659
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:05 +0530] "GET /student-demo/ws/rest/com.axelor.auth.db.User/1/image/download?image=true&v=6&parentId=1&parentModel=com.axelor.auth.db.User HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:09 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:09 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:09 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:09 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:09 +0530] "GET /student-demo/partials/views/form.html HTTP/1.1" 200 3076
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:10 +0530] "POST /student-demo/ws/meta/view HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:10 +0530] "GET /student-demo/lib/jquery.ui/css/smoothness/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:10 +0530] "GET /student-demo/lib/jquery.ui/css/smoothness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:10 +0530] "GET /student-demo/lib/jquery.ui/css/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:10 +0530] "POST /student-demo/ws/action HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:14 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:14 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:14 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:15 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:15 +0530] "POST /student-demo/ws/action/menu/tags HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:16 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:16 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:17 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/2/fetch HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:17 +0530] "POST /student-demo/ws/action HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:19 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:19 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:19 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:19 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:21 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:21 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:21 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/2/fetch HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:21 +0530] "POST /student-demo/ws/action HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:23 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:23 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:23 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 249
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:23 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:25 +0530] "POST /student-demo/ws/action/menu/tags HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:26 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:26 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:27 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/2/fetch HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:27 +0530] "POST /student-demo/ws/action HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:29 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:29 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:29 +0530] "POST /student-demo/ws/rest/com.axelor.apps.project.db.ProjectTask/search HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:29 +0530] "GET /student-demo/%7B%7B$image('user',%20'image')%7D%7D HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:35 +0530] "POST /student-demo/ws/action/menu/tags HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:41:51 +0530] "POST /student-demo/ws/action/menu/tags HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/ HTTP/1.1" 200 9359
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/application.css HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/ws/app/custom.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/underscore/underscore.js HTTP/1.1" 200 41426
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/moment/moment.js HTTP/1.1" 200 393597
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/underscore/underscore.string.js HTTP/1.1" 200 20874
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.ui/js/jquery-ui.js HTTP/1.1" 200 450133
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.ui/js/jquery.js HTTP/1.1" 200 293687
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/open-sans/css/open-sans.css HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.ui/css/smoothness/jquery-ui.css HTTP/1.1" 200 32284
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/bootstrap/css/bootstrap.css HTTP/1.1" 200 105501
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.timepicker/jquery-ui-timepicker-addon.css HTTP/1.1" 200 1945
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 200 22108
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/slick.grid.css HTTP/1.1" 200 2838
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/font-awesome/css/font-awesome.css HTTP/1.1" 200 37151
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/messages.js HTTP/1.1" 200 9904
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.treetable/css/jquery.treetable.css HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/plugins/slick.headermenu.css HTTP/1.1" 200 1073
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/dhtmlxGantt/dhtmlxgantt.css HTTP/1.1" 200 49042
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/fullcalendar/fullcalendar.print.css HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/fullcalendar/fullcalendar.css HTTP/1.1" 200 24457
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.treetable/css/jquery.treetable.theme.default.css HTTP/1.1" 200 1615
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/nv/nv.d3.css HTTP/1.1" 200 12039
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/handsontable/handsontable.full.css HTTP/1.1" 200 27627
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/wysiwyg/wysiwyg-editor.css HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/wysiwyg.css HTTP/1.1" 200 4094
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/intl-tel-input/css/intlTelInput.css HTTP/1.1" 200 25254
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/codemirror/codemirror.min.css HTTP/1.1" 200 42605
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.form.css HTTP/1.1" 200 33562
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.form.panels.css HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/navtree.css HTTP/1.1" 200 4870
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/slickgrid.css HTTP/1.1" 200 13911
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/main.css HTTP/1.1" 200 18917
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/tabs.css HTTP/1.1" 200 1891
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.form.checkbox.css HTTP/1.1" 200 3832
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.tree.css HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.gantt.css HTTP/1.1" 200 1854
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.portal.css HTTP/1.1" 200 7391
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.popup.css HTTP/1.1" 200 7439
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.calendar.css HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.mail.css HTTP/1.1" 200 6967
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.kanban.css HTTP/1.1" 200 5763
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.form.hilite.css HTTP/1.1" 200 26346
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/view.dms.css HTTP/1.1" 200 8807
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/colors.css HTTP/1.1" 200 8101
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/css/print.css HTTP/1.1" 200 7194
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.ui/js/jquery.ui.mask.js HTTP/1.1" 200 16818
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/bootstrap/js/bootstrap.js HTTP/1.1" 200 61962
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/lib/jquery.event.drag-2.2.js HTTP/1.1" 200 12844
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.timepicker/jquery-ui-timepicker-addon.js HTTP/1.1" 200 78474
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/lib/jquery.event.drop-2.2.js HTTP/1.1" 200 9344
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/slick.core.js HTTP/1.1" 200 12725
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/slick.grid.js HTTP/1.1" 200 101993
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/slick.dataview.js HTTP/1.1" 200 30783
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/slick.groupitemmetadataprovider.js HTTP/1.1" 200 4183
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/plugins/slick.headermenu.js HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/plugins/slick.checkboxselectcolumn.js HTTP/1.1" 200 5086
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/plugins/slick.rowselectionmodel.js HTTP/1.1" 200 5124
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/slickgrid/plugins/slick.rowmovemanager.js HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/fullcalendar/gcal.js HTTP/1.1" 200 5887
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/jquery.treetable/js/jquery.treetable.js HTTP/1.1" 200 14036
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/fullcalendar/fullcalendar.js HTTP/1.1" 200 312617
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/dhtmlxGantt/dhtmlxgantt.js HTTP/1.1" 200 458746
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/handsontable/handsontable.full.js HTTP/1.1" 200 920733
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/d3.js HTTP/1.1" 200 336413
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/radar/radar-chart.js HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/gauge/gauge-chart.js HTTP/1.1" 200 4194
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/funnel/d3-funnel.js HTTP/1.1" 200 19114
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/wysiwyg/wysiwyg-editor.js HTTP/1.1" 200 41327
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/wysiwyg/wysiwyg.js HTTP/1.1" 200 55511
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/d3/nv/nv.d3.js HTTP/1.1" 200 649422
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/codemirror/codemirror.min.js HTTP/1.1" 200 325062
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular/angular-resource.js HTTP/1.1" 200 28127
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular/angular-sanitize.js HTTP/1.1" 200 24547
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular/angular-route.js HTTP/1.1" 200 36165
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular/angular.js HTTP/1.1" 200 1100891
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular-ui/sortable.js HTTP/1.1" 200 14594
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/angular/angular-animate.js HTTP/1.1" 200 146734
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.ns.js HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.ng.js HTTP/1.1" 200 6173
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/lib/intl-tel-input/js/intlTelInput.js HTTP/1.1" 200 89338
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/lib/i18n.js HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/lib/utils.js HTTP/1.1" 200 2500
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/lib/dialogs.js HTTP/1.1" 200 6160
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/lib/tabs.js HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.auth.js HTTP/1.1" 200 3425
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.app.js HTTP/1.1" 200 21870
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.ds.js HTTP/1.1" 200 27096
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.data.js HTTP/1.1" 200 29167
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.ui.js HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.nav.js HTTP/1.1" 200 14175
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/axelor.prefs.js HTTP/1.1" 200 3580
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.navtabs.js HTTP/1.1" 200 2274
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.navtree.js HTTP/1.1" 200 12716
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.navmenu.js HTTP/1.1" 200 12124
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.slickgrid.js HTTP/1.1" 200 93236
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.dialog.js HTTP/1.1" 200 4585
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.update.js HTTP/1.1" 200 13443
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.menubar.js HTTP/1.1" 200 7960
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.search.js HTTP/1.1" 200 57284
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/widget/widget.tooltip.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.base.js HTTP/1.1" 200 21985
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.converters.js HTTP/1.1" 200 11073
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.actions.js HTTP/1.1" 200 35103
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.widget.js HTTP/1.1" 200 12812
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.layout.js HTTP/1.1" 200 17961
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.container.js HTTP/1.1" 200 21772
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.html.js HTTP/1.1" 200 18446
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.static.js HTTP/1.1" 200 22347
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.text.js HTTP/1.1" 200 22509
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.number.js HTTP/1.1" 200 7580
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.datetime.js HTTP/1.1" 200 15620
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.boolean.js HTTP/1.1" 200 7010
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.select.js HTTP/1.1" 200 29789
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.progress.js HTTP/1.1" 200 2745
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.binary.js HTTP/1.1" 200 12189
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.spreadsheet.js HTTP/1.1" 200 3819
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.relational.base.js HTTP/1.1" 200 15011
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.relational.single.js HTTP/1.1" 200 35513
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.relational.multiple.js HTTP/1.1" 200 40914
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.relational.nested.js HTTP/1.1" 200 10817
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.input.json.js HTTP/1.1" 200 12675
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/form/form.mail.js HTTP/1.1" 200 36751
0:0:0:0:0:0:0:1 - - [07/Oct/2021:11:42:00 +0530] "GET /student-demo/js/view/view.base.js HTTP/1.1" 200 26945
